Scan	  Chan 1	
881	-0.259705	
882	0.189209	
883	0.404968	
884	-0.39093	
885	0.316162	
886	-0.264587	
887	0.175171	
888	0.402222	
889	-0.388794	
890	0.327759	
891	-0.258484	
892	0.182495	
893	0.39917	
894	-0.391846	
895	0.328064	
896	-0.26123	
897	0.186157	
898	0.412903	
899	-0.38147	
900	0.320129	
901	-0.261841	
902	0.171814	
903	0.402222	
904	-0.383606	
905	0.322876	
906	-0.253906	
907	0.185852	
908	0.410156	
909	-0.381775	
910	0.307617	
911	-0.261841	
912	0.174866	
913	0.418091	
914	-0.375671	
915	0.32074	
916	-0.255737	
917	0.17395	
918	0.403442	
919	-0.379639	
920	0.310669	
921	-0.254517	
922	0.183411	
923	0.417175	
924	-0.371094	
925	0.316162	
926	-0.258789	
927	0.166931	
928	0.405273	
929	-0.37323	
930	0.322266	
931	-0.249634	
932	0.180664	
933	0.401306	
934	-0.377197	
935	0.307312	
936	-0.257874	
937	0.177002	
938	0.421448	
939	-0.373535	
940	0.326538	
941	-0.253601	
942	0.169067	
943	0.403442	
944	-0.375977	
945	0.315552	
946	-0.248413	
947	0.178528	
948	0.418701	
949	-0.375977	
950	0.305481	
951	-0.255432	
952	0.165405	
953	0.414429	
954	-0.375977	
955	0.326233	
956	-0.245361	
957	0.174561	
958	0.40863	
959	-0.38147	
960	0.315247	
961	-0.249634	
962	0.174255	
963	0.419006	
964	-0.371094	
965	0.326538	
966	-0.249329	
967	0.162659	
968	0.418396	
969	-0.370789	
970	0.326538	
971	-0.241394	
972	0.174866	
973	0.426331	
974	-0.374451	
975	0.31189	
976	-0.247803	
977	0.162354	
978	0.421448	
979	-0.373535	
980	0.329285	
981	-0.239258	
982	0.163879	
983	0.415649	
984	-0.367737	
985	0.315247	
986	-0.239563	
987	0.171509	
988	0.4245	
989	-0.373535	
990	0.313721	
991	-0.24231	
992	0.157776	
993	0.414734	
994	-0.368958	
995	0.322876	
996	-0.233765	
997	0.169067	
998	0.418091	
999	-0.370178	
1000	0.309753	
